asset_id,asset_name,symbol,gecko_id,pegType,pegMechanism,current_circulating,price,off_peg,market_cap,total_volume,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,market_cap_percentage
1,Tether,USDT,tether,peggedUSD,fiat-backed,86651790617.24562,1.001,0.0009999999999998899,86738442407.86285,29860460441.0,1.32,-24.38124,2018-07-24T00:00:00.000Z,0.572521,74.75485,2015-03-02T00:00:00.000Z,0.6997865691971009
2,USD Coin,USDC,usd-coin,peggedUSD,fiat-backed,23520370847.732758,0.999443,-0.0005570000000000297,23507270001.17057,8661827312.0,1.17,-14.70409,2019-05-08T00:40:28.300Z,0.877647,13.97188,2023-03-11T08:02:13.981Z,0.18965145521010512
3,TerraClassicUSD,USTC,terrausd,peggedUSD,algorithmic,9790075336.71672,0.01434338,-0.98565662,140422770.78315586,78660788.0,1.092,-98.68619,2021-01-11T22:30:57.984Z,0.00601921,138.32957,2022-06-18T20:35:39.169Z,0.0011328998570371805
4,Binance USD,BUSD,binance-usd,peggedUSD,fiat-backed,1883905625.45,0.999099,-0.0009010000000000407,1882208226.4814696,4431536430.0,1.15,-13.38629,2020-03-13T02:35:42.953Z,0.901127,10.93872,2021-05-19T13:04:37.445Z,0.015185239678740511
5,Dai,DAI,dai,peggedUSD,crypto-backed,5261471182.887059,0.99939,-0.0006099999999999994,5258261685.465498,201781631.0,1.22,-18.03192,2020-03-13T03:02:50.373Z,0.88196,13.28564,2023-03-11T07:50:50.514Z,0.04242249229597538
6,Frax,FRAX,frax,peggedUSD,algorithmic,671723780.5594406,0.999257,-0.0007430000000000492,671224689.7904849,8626532.0,1.14,-12.38588,2021-02-07T12:55:35.766Z,0.874536,14.25441,2023-03-11T07:50:39.316Z,0.005415292340853611
7,TrueUSD,TUSD,true-usd,peggedUSD,fiat-backed,3308794278.1199994,0.998866,-0.0011339999999999684,3305042105.4086113,205088381.0,1.62,-38.30368,2018-08-26T20:41:09.375Z,0.88355,13.01715,2020-03-12T10:47:51.380Z,0.026664348722339953
8,Liquity USD,LUSD,liquity-usd,peggedUSD,crypto-backed,211079614.5396938,0.998455,-0.0015450000000000186,210753496.53522998,2543020.0,1.16,-13.9061,2021-04-05T14:47:52.665Z,0.896722,11.21024,2022-01-27T09:42:06.510Z,0.00170031259718946
9,Fei USD,FEI,fei-usd,peggedUSD,algorithmic,12590780.012468334,1.001,0.0009999999999998899,12603370.792480802,47747.0,1.6,-37.46493,2023-04-23T10:41:30.842Z,0.398754,151.18419,2023-08-04T12:04:37.588Z,0.00010168120803596057
10,Magic Internet Money,MIM,magic-internet-money,peggedUSD,crypto-backed,48584242.84451434,0.993012,-0.006987999999999994,48244736.15551688,567195.0,1.041,-4.55907,2021-10-06T13:25:17.751Z,0.876409,13.37086,2023-03-11T08:02:51.714Z,0.0003892278608985956
11,Pax Dollar,USDP,paxos-standard,peggedUSD,fiat-backed,472533274.4406834,1.0,0.0,472533274.4406834,4003357.0,1.13,-11.30878,2018-10-15T07:09:12.459Z,0.863529,15.82106,2021-05-19T13:14:42.046Z,0.0038122939468687358
13,YUSD Stablecoin,YUSD,yusd-stablecoin,peggedUSD,crypto-backed,12258919.695986489,1.001,0.0009999999999998899,12271178.615682473,66.02,4.17,-76.00285,2023-04-23T12:46:10.492Z,0.83116,20.49684,2023-09-23T16:36:24.724Z,9.900115502529288e-05
14,USDD,USDD,usdd,peggedUSD,algorithmic,101852356.32065444,0.997428,-0.0025720000000000187,101590392.06019771,26008091.0,1.052,-5.14587,2023-10-23T22:45:25.398Z,0.928067,7.50235,2022-06-19T16:15:11.558Z,0.0008196088141507796
15,Dola,DOLA,dola-usd,peggedUSD,crypto-backed,45378769.40282992,0.997293,-0.002707000000000015,45255929.07405646,700643.0,1.87,-46.68753,2021-11-13T13:09:22.404Z,0.400307,149.32506,2021-04-04T19:57:22.871Z,0.0003651148264070103
17,HUSD,HUSD,husd,peggedUSD,fiat-backed,222593860.49423522,0.050145,-0.949855,11161969.134483425,2784.58,1.25,-96.00409,2020-03-13T02:40:09.956Z,0.03532629,41.93726,2023-10-09T21:41:47.265Z,9.005229825750275e-05
19,Gemini Dollar,GUSD,gemini-dollar,peggedUSD,fiat-backed,157530344.87,0.999754,-0.00024599999999996847,157491592.40516198,820038.0,3.3,-69.75072,2018-10-11T17:36:21.529Z,0.78261,27.7003,2018-09-29T00:00:00.000Z,0.0012706073347312713
20,Alchemix USD,ALUSD,alchemix-usd,peggedUSD,algorithmic,46786344.93820889,0.994806,-0.005194000000000032,46543336.66259983,12310.03,2.13,-53.27001,2021-03-21T19:53:32.860Z,0.060239,1550.26936,2021-03-19T22:40:28.697Z,0.0003755013460923512
21,flexUSD,FLEXUSD,flex-usd,peggedUSD,crypto-backed,166350245.33174843,0.148525,-0.851475,24707170.18789793,9.43,1.031,-85.62093,2022-01-01T00:00:00.000Z,0.126996,16.72089,2023-10-15T15:05:13.381Z,0.00019933198453181663
22,sUSD,SUSD,nusd,peggedUSD,crypto-backed,77952536.41210604,0.999319,-0.0006810000000000427,77899450.73480938,4270096.0,2.45,-59.24685,2020-02-18T03:23:56.261Z,0.429697,132.7781,2020-03-18T08:09:20.698Z,0.0006284755393199132
23,Origin Dollar,OUSD,origin-dollar,peggedUSD,crypto-backed,15288735.62704003,0.997506,-0.0024939999999999962,15250605.520386193,1136014.0,7.46,-86.63412,2021-05-18T18:43:44.666Z,0.145538,585.48682,2020-11-17T05:38:41.319Z,0.00012303851232544139
24,Celo Dollar,CUSD,celo-dollar,peggedUSD,algorithmic,37353042.59510987,0.99546,-0.0045399999999999885,37183459.781728074,102423.0,1.14,-12.49716,2021-09-10T07:19:08.038Z,0.886584,12.67676,2023-03-11T09:01:56.928Z,0.00029998792956391747
26,mStable USD,MUSD,musd,peggedUSD,crypto-backed,4348411.962913486,0.968293,-0.03170700000000004,4210536.864805388,431.74,2.71,-64.31895,2022-07-25T07:15:35.139Z,0.472562,104.65298,2023-06-19T11:31:37.482Z,3.396968017070343e-05
27,USDK,USDK,usdk,peggedUSD,fiat-backed,488711.0,0.908734,-0.09126599999999996,444108.301874,1101.76,1.11,-18.17207,2021-01-30T17:56:55.243Z,0.607556,49.40192,2023-08-08T16:01:05.458Z,3.582967555020155e-06
28,Vai,VAI,vai,peggedUSD,crypto-backed,4029010.3206093763,0.995401,-0.00459900000000002,4010480.9021448935,32629.0,4.72,-78.92298,2023-03-20T08:39:41.885Z,0.579175,71.65721,2021-02-20T12:41:31.556Z,3.235567291081609e-05
29,TOR,TOR,tor,peggedUSD,crypto-backed,17070482.490329992,0.01089155,-0.98910845,185924.01356755363,3612.89,1.05,-98.96311,2022-03-06T10:39:33.324Z,0.01084161,0.43675,2023-11-11T01:31:28.929Z,1.4999938202026023e-06
31,SpiceUSD,USDS,spiceusd,peggedUSD,algorithmic,18047728.62691072,0.062092,-0.937908,1120619.5659021405,11.33,1.054,-94.11272,2022-09-04T02:33:51.481Z,0.061663,0.67129,2023-11-11T04:32:54.086Z,9.040910807578856e-06
32,Sperax USD,USDS,sperax-usd,peggedUSD,algorithmic,1170015.94285453,0.998725,-0.0012750000000000261,1168524.1725273903,86133.0,2.0,-49.94041,2022-12-01T08:47:39.621Z,0.885129,13.38262,2023-03-11T08:09:10.581Z,9.427394578654521e-06
33,USDP Stablecoin,USDP,usdp,peggedUSD,crypto-backed,2639837.640418563,0.95348,-0.046520000000000006,2517032.3933862913,649.94,1.41,-32.20123,2022-06-10T17:52:50.013Z,0.699723,36.27433,2022-04-13T12:52:19.889Z,2.0306860651743624e-05
34,USD Balance,USDB,usd-balance,peggedUSD,algorithmic,147529.41295504756,0.053394,-0.9466060000000001,7877.1854753218095,41.59,1.14,-95.33017,2023-01-15T10:25:22.529Z,0.02573495,106.19549,2023-10-20T23:44:12.870Z,6.355139019887436e-08
35,MAI,MAI,mimatic,peggedUSD,crypto-backed,14320906.693395078,0.762274,-0.237726,10916454.82880104,101839.0,1.35,-43.76485,2021-05-29T21:51:31.732Z,0.655895,16.10144,2023-10-30T02:44:25.051Z,8.807154314024565e-05
42,USDX,USDX,usdx,peggedUSD,crypto-backed,27453065.0,0.954422,-0.04557800000000001,26201809.20343,312869.0,3.89,-75.4727,2020-11-21T11:14:14.148Z,0.100156,851.65808,2023-04-10T20:50:38.522Z,0.00021139040153623018
43,ZUSD,ZUSD,zusd,peggedUSD,fiat-backed,19046764.557332,0.995973,-0.004027000000000003,18970063.236459624,33.86,5.02,-80.17595,2022-04-13T07:29:23.120Z,0.493968,101.62725,2022-07-18T23:36:56.931Z,0.00015304627453732964
44,dForce USD,USX,token-dforce-usd,peggedUSD,crypto-backed,32070599.9742973,0.998911,-0.0010890000000000066,32035675.09092529,4490.88,2.71,-63.14334,2022-09-12T07:44:30.756Z,0.331253,201.49483,2022-06-14T21:54:04.120Z,0.00025845674122641874
49,Euro Tether,EURT,tether-eurt,peggedEUR,fiat-backed,,1.068,,,3569589.0,1.31,-18.16936,2021-09-02T00:28:44.121Z,0.944541,13.24726,2022-09-27T16:30:27.333Z,
51,Stasis Euro,EURS,stasis-eurs,peggedEUR,fiat-backed,,1.065,,,864265.0,1.79,-40.52613,2023-03-14T12:00:06.279Z,0.929636,14.71912,2022-11-10T13:44:54.149Z,
52,Celo Euro,CEUR,celo-euro,peggedEUR,algorithmic,,1.063,,,65365.0,19.98,-94.66185,2022-10-31T22:18:55.837Z,0.718383,48.46895,2022-06-24T09:53:15.611Z,
53,sEUR,SEUR,seur,peggedEUR,crypto-backed,,1.087,,,25412.0,1.86,-41.64898,2023-10-04T14:11:40.327Z,0.495637,119.29124,2022-06-27T08:25:23.769Z,
55,agEUR,AGEUR,ageur,peggedEUR,crypto-backed,,1.067,,,785793.0,1.2,-10.81698,2022-02-07T07:32:13.679Z,0.640182,66.8354,2023-03-15T02:32:40.142Z,
56,Parallel,PAR,par-stablecoin,peggedEUR,crypto-backed,,1.065,,,65231.0,5.6,-81.01925,2023-05-29T09:51:15.002Z,0.698888,52.20346,2022-07-18T11:18:53.955Z,
67,Bean,BEAN,bean,peggedUSD,algorithmic,36904143.89411,0.984115,-0.015885000000000038,36317921.568352066,2876.78,4.65,-78.85798,2023-10-01T06:03:01.457Z,0.00103288,95179.18805,2022-06-22T20:43:19.021Z,0.0002930049586915643
71,Vesta Stable,VST,vesta-stable,peggedUSD,crypto-backed,1743330.0587864297,1.0,0.0,1743330.0587864297,1020.02,1.12,-10.54899,2023-01-04T09:34:53.086Z,0.869203,15.1379,2023-03-11T07:52:02.588Z,1.4064801337794677e-05
79,HAY,HAY,helio-protocol-hay,peggedUSD,crypto-backed,39226005.312252454,1.003,0.0029999999999998916,39343683.32818921,1062004.0,2.0,-49.89754,2022-08-25T12:10:21.873Z,0.208609,380.66896,2022-12-02T02:43:06.227Z,0.0003174161353549382
81,USK,USK,usk,peggedUSD,crypto-backed,2980972.880728,1.018,0.018000000000000016,3034630.392581104,1134198.0,1.94,-47.5888,2022-11-06T22:08:24.148Z,0.8733,16.72021,2023-01-15T11:50:06.135Z,2.4482726830855312e-05
84,BOB,BOB,bob,peggedUSD,crypto-backed,132121.38830869,0.999024,-0.0009759999999999769,131992.4378337007,7449.46,1.051,-4.83868,2022-09-19T14:29:47.704Z,0.872719,14.55999,2023-03-11T08:19:43.904Z,1.0648857953579532e-06
93,Djed StableCoin,DJED,djed,peggedUSD,crypto-backed,3834947.0377197266,1.012,0.01200000000000001,3880966.4021723634,196922.0,1.26,-19.33837,2023-07-13T17:36:19.552Z,0.128663,687.3914,2023-03-01T13:50:30.768Z,3.1310778570070594e-05
96,Coin98 Dollar,CUSD,coin98-dollar,peggedUSD,crypto-backed,312233.1986997325,0.967013,-0.03298699999999999,301933.5621742244,7671.04,1.21,-20.35074,2023-10-28T05:23:59.718Z,0.446195,116.81822,2023-10-09T14:03:20.658Z,2.4359332002508577e-06
101,Monerium EUR emoney,EURE,monerium-eur-money,peggedEUR,fiat-backed,,1.062,,,51417.0,1.19,-11.08313,2023-07-27T06:18:54.954Z,0.951958,11.58755,2022-09-06T17:31:09.870Z,
109,eUSD,EUSD,eusd-27a558b0-8b5b-4225-a614-63539da936f4,peggedUSD,crypto-backed,11547553.56939844,1.072,0.07200000000000006,12378977.42639513,9556.74,1.33,-19.64245,2023-06-16T22:52:47.254Z,0.961065,11.58552,2023-05-22T06:09:15.623Z,9.987085198800084e-05
110,crvUSD,crvUSD,crvusd,peggedUSD,crypto-backed,146590281.75393286,0.997499,-0.0025009999999999755,146223659.45926628,28522304.0,1.029,-3.04599,2023-10-23T22:45:35.122Z,0.949016,5.1084,2023-08-08T06:24:06.210Z,0.0011797001438795648
115,R,R,r,peggedUSD,crypto-backed,11827827.864645867,0.084807,-0.915193,1003082.5977170219,4675447.0,1.037,-91.82347,2023-06-05T08:42:00.745Z,0.078733,7.72418,2023-11-11T11:01:01.204Z,8.092648544194739e-06
118,GHO,GHO,gho,peggedUSD,crypto-backed,32141552.018747088,0.961504,-0.038495999999999975,30904230.8322334,1719455.0,1.013,-5.03521,2023-07-15T15:23:46.229Z,0.917065,4.84848,2023-10-24T04:41:04.568Z,0.00024932849919153543
119,First Digital USD,FDUSD,first-digital-usd,peggedUSD,fiat-backed,682387470.77,0.999826,-0.00017400000000000748,682268735.350086,222522342.0,1.041,-3.92659,2023-10-23T22:55:15.103Z,0.942129,6.19091,2023-08-17T21:55:41.478Z,0.005504393257790403
120,PayPal USD,PYUSD,paypal-usd,peggedUSD,fiat-backed,114325448.32201199,0.998631,-0.0013689999999999536,114168936.78325917,3805105.0,1.021,-2.07452,2023-10-23T22:44:57.056Z,0.979769,2.02012,2023-08-25T16:10:42.670Z,0.0009210897309495063
122,GYEN,GYEN,gyen,peggedJPY,fiat-backed,,0.00662533,,,6226.69,0.060753,-89.09924,2021-11-17T16:38:28.459Z,0.00638442,3.72981,2023-06-27T12:53:41.724Z,
